date,Ticker,Close,High,Low,Open,Volume,RSI,MACD,MACD_signal,EMA_20,EMA_50,SMA_20,SMA_200,BB_upper,BB_lower,ticker,Macro_OK,future_close,future_return,target,tabular_score
2024-01-15,MSFT,388.4700012207031,388.67999267578125,384.6499938964844,385.489990234375,21661200.0,74.9787259841164,3.9982786046489878,2.1651242770063903,379.0480778109133,373.40998839763097,376.8965026855469,346.01400161743175,390.7739990234377,384.6300048828123,MSFT,True,411.2200012207031,0.058563080620155646,1,0.9767094561261762
2024-01-18,MSFT,393.8699951171875,393.989990234375,390.1199951171875,391.7200012207031,23392100.0,78.63955648508289,5.008395532119266,3.401121152998421,382.23259847105123,375.42778413232634,379.30750122070316,346.77395141601573,394.10518968868547,386.11480542850205,MSFT,True,414.04998779296875,0.051235161159654034,1,0.9667094561261763
2024-01-20,MSFT,398.6700134277344,398.6700134277344,393.5,395.760009765625,29331100.0,82.24372618005096,6.145022156554603,4.314843910910543,385.214442454123,377.21496054873603,381.57050170898435,347.38075164794935,402.0837122592222,386.29629262359043,MSFT,True,420.54998779296875,0.054882418110938476,1,0.967413891398713
2024-01-21,MSFT,398.6700134277344,398.6700134277344,393.5,395.760009765625,29331100.0,82.24372618005097,6.437750553029616,4.739425239334358,386.4959254039907,378.05633517144184,382.7020019531249,347.68335174560565,403.27164117047124,388.4683734779664,MSFT,True,420.54998779296875,0.054882418110938476,1,0.962413891398713
2024-01-22,MSFT,396.510009765625,400.6199951171875,393.5899963378906,400.0199890136719,27016900.0,75.1198656124576,6.421423499694697,5.075824891406426,387.4496477241464,378.7800086849392,383.9840026855468,347.95955184936537,401.07457700229753,393.4814410641089,MSFT,True,420.54998779296875,0.06062893101123388,1,0.9738549175374294
2024-03-05,MSFT,402.6499938964844,414.25,400.6400146484375,413.9599914550781,26919200.0,41.00163871985382,1.565738916720818,1.9176914334386694,409.839617624305,403.9519816718917,408.54450073242185,363.9139517211914,422.98793288313396,402.6400700465536,MSFT,True,422.8599853515625,0.050192454393216325,1,0.9586476359239566
2024-04-25,MSFT,399.0400085449219,399.8900146484375,388.0299987792969,394.0299987792969,40586500.0,34.53052890752313,-4.999248462955848,-3.726443445370369,410.50538209283616,413.4111757543573,413.8559967041016,387.3946508789063,411.7473783181559,394.5526216818442,MSFT,True,423.0799865722656,0.060244530654969285,1,0.9693754993109016
2024-04-30,MSFT,389.3299865722656,402.1600036621094,389.1700134277344,401.489990234375,28781400.0,30.404111059470644,-5.192220965372655,-4.285547012419421,406.8887055493491,411.3059858263218,408.1244979858398,389.19975067138677,415.2691812384084,388.94682217956034,MSFT,True,425.3399963378906,0.09249225851484982,1,0.9700317472238116
2024-05-01,MSFT,394.94000244140625,401.7200012207031,390.30999755859375,392.6099853515625,23562500.0,37.422343918448874,-5.490409578735921,-4.526519525682722,405.7507338247831,410.6641825563251,406.47499847412104,389.5358006286622,413.2263018557454,386.43769960909844,MSFT,True,429.0400085449219,0.08634224411991474,1,0.9867037278933858
2024-05-02,MSFT,397.8399963378906,399.92999267578125,394.6499938964844,397.6600036621094,17709400.0,40.74863480541936,-5.4301258216373185,-4.707240784873641,404.99733025460284,410.16127329285706,405.2719985961914,389.88635055542,409.8578025920347,386.4141944782779,MSFT,True,430.5199890136719,0.0821435576528251,1,0.9822037278933858
2024-05-03,MSFT,406.6600036621094,407.1499938964844,401.8599853515625,402.2799987792969,17446700.0,49.534629646629234,-4.617422854210531,-4.689277198741019,405.1556801029368,410.0239686014552,404.5099990844727,390.25645050048837,410.1172981675445,386.29069743792434,MSFT,True,427.0,0.05001720394118466,1,0.9278687345098198
2024-05-04,MSFT,406.6600036621094,407.1499938964844,401.8599853515625,402.2799987792969,17446700.0,49.534629646629234,-3.9280695566059762,-4.537035670314011,405.2989490133342,409.8920484077554,403.74799957275394,390.62945053100594,412.6108699010886,385.5611271692239,MSFT,True,430.1600036621094,0.0577878320670207,1,0.9753062123654355
2024-05-05,MSFT,406.6600036621094,407.1499938964844,401.8599853515625,402.2799987792969,17446700.0,49.53462964662924,-3.343213616242167,-4.298271259499643,405.4285732655985,409.76530155498494,403.39899902343757,391.0122006225587,412.78029868747774,392.32370521877226,MSFT,True,430.1600036621094,0.0577878320670207,1,0.9753062123654355
2024-05-07,MSFT,409.3399963378906,414.6700134277344,409.0899963378906,414.6600036621094,20018200.0,51.62101415888146,-1.7880651916190686,-3.47619649261658,406.50003428521427,409.89084563528877,403.22200012207037,391.83665054321295,413.956285281274,403.18772106638227,MSFT,True,430.1600036621094,0.050862382152934864,1,0.9663843373654355
2024-05-30,MSFT,414.6700134277344,424.29998779296875,414.239990234375,424.29998779296875,28394500.0,41.14049460881814,3.681229035879255,4.522507365773935,423.0534476137504,418.0435530561451,423.5579986572266,400.6337001037597,439.14924136649,414.6427752350725,MSFT,True,446.3399963378906,0.07637394044572134,1,0.9720933951810069
2024-05-31,MSFT,415.1300048828125,416.75,404.510009765625,416.75,47995300.0,41.85246807935125,2.603102544559306,4.13862640153101,422.2988340203277,417.929296265034,423.57749938964844,400.87595016479486,438.59462411296636,409.18539297687744,MSFT,True,445.70001220703125,0.07363959955833208,1,0.9710933951810069
2024-06-01,MSFT,415.1300048828125,416.75,404.510009765625,416.75,47995300.0,41.852468079351254,1.7287515608236959,3.656651433389547,421.6160883881834,417.8195201323979,423.5970001220703,401.10025024414057,435.37612530762397,406.3918922705011,MSFT,True,449.7799987792969,0.08346781367023991,1,0.9717113833693956
2024-06-02,MSFT,415.1300048828125,416.75,404.510009765625,416.75,47995300.0,41.852468079351254,1.0240178663205484,3.1301247199757474,420.99836614957667,417.71404894613966,423.6675003051758,401.32755020141605,429.1756176231943,406.5163989783682,MSFT,True,449.7799987792969,0.08346781367023991,1,0.9733071280502467
2024-06-03,MSFT,413.5199890136719,416.42999267578125,408.9200134277344,415.5299987792969,17484700.0,39.75050861970246,0.33177204925618753,2.5704541858318355,420.286139755681,417.5495760076115,423.5154998779297,401.51430007934573,415.963964049773,413.4680427861645,MSFT,True,449.7799987792969,0.08768623217492436,1,0.9808240521591967
2024-06-04,MSFT,416.07000732421875,416.44000244140625,409.67999267578125,412.42999267578125,14348900.0,44.50450469870067,-0.010946398591102025,2.054174068947248,419.884603333637,417.491553706302,423.16500091552734,401.74540008544926,416.64183866303404,413.3501657314972,MSFT,True,447.6700134277344,0.07594877195483983,1,0.9791573854925301
2024-06-05,MSFT,424.010009765625,424.0799865722656,416.29998779296875,417.80999755859375,16988000.0,56.115693655844254,0.3540572503995918,1.714150705237717,420.27749918430254,417.7471794341186,423.31600189208984,402.01620010375984,424.1935636819163,409.35044266573993,MSFT,True,450.95001220703125,0.06353624164744968,1,0.9728414294956453
2024-06-06,MSFT,424.5199890136719,425.30999755859375,420.5799865722656,424.010009765625,14861300.0,56.74173726508483,0.676676035061007,1.506655771202375,420.6815458347187,418.01277980978733,423.53150177001953,402.28955001831065,427.96880748852254,409.3311925114774,MSFT,True,452.1600036621094,0.0651088649857365,1,0.9744473471628837
2024-06-07,MSFT,423.8500061035156,426.2799987792969,423.0,426.20001220703125,13621700.0,55.61916143001735,0.8682827021756907,1.3789811573970383,420.9833039555565,418.2416906448355,423.71350250244143,402.5216000366212,429.68882589517654,411.0991745931047,MSFT,True,452.8500061035156,0.06842043077125122,1,0.9794320588693486
2024-06-08,MSFT,423.8500061035156,426.2799987792969,423.0,426.20001220703125,13621700.0,55.61916143001734,1.0085069262435695,1.3048863111663447,421.25632320774304,418.4616245843916,423.89550323486327,402.77550003051766,428.8688928227721,416.05111450144665,MSFT,True,446.95001220703125,0.05450042649727833,1,0.9794320588693486
2024-06-09,MSFT,423.8500061035156,426.2799987792969,423.0,426.20001220703125,13621700.0,55.61916143001734,1.1068762536330041,1.2652842996596767,421.503340626388,418.6729336635729,423.82100372314454,403.00550003051774,424.5350045584398,423.4970022774977,MSFT,True,446.95001220703125,0.05450042649727833,1,0.9761696475218309
2024-06-11,MSFT,432.67999267578125,432.82000732421875,425.25,425.4800109863281,14551100.0,66.86279039058496,2.16046263474027,1.4805969026279449,423.1163842924309,419.5687552866793,423.8705032348633,403.53184997558606,433.4116877139377,419.42831472746866,MSFT,True,456.7300109863281,0.055583846532437656,1,0.9690424906345017
2024-06-15,MSFT,442.57000732421875,443.1400146484375,436.7200012207031,438.2799987792969,13582000.0,74.9375506800281,5.527165145767924,3.3956436029517523,429.35051227981046,422.8816933942577,426.3855026245117,404.7899000549317,447.5950652098008,432.58893137223055,MSFT,True,467.55999755859375,0.05646562085276553,1,0.9757091573011683
2024-06-16,MSFT,442.57000732421875,443.1400146484375,436.7200012207031,438.2799987792969,13582000.0,74.9375506800281,5.879986037526805,3.892512089866763,430.60951180784934,423.6537841366091,427.00600280761716,405.1085000610351,443.3381463429407,440.8018560984657,MSFT,True,467.55999755859375,0.05646562085276553,1,0.9657091573011682
2024-08-05,MSFT,395.1499938964844,401.0400085449219,385.5799865722656,389.1700134277344,40709200.0,19.123302350491244,-11.175962534754774,-8.513538177444172,423.49049376571224,433.1420016420686,425.5924942016602,421.9295491027832,421.62588021169813,393.4660997687706,MSFT,True,416.7900085449219,0.05476405158216056,1,0.9756847390537265
2024-08-28,MSFT,410.6000061035156,415.0,407.30999755859375,414.8800048828125,14882700.0,39.95182599996613,-1.7014445345672016,-1.8349197698082713,416.1034437320451,421.875716239378,415.3249984741211,422.7438491821289,418.94596053106886,409.65804337518114,MSFT,True,435.1499938964844,0.05979051979550993,1,0.9741283441285198
2024-08-30,MSFT,417.1400146484375,417.489990234375,412.1300048828125,415.6000061035156,24308300.0,50.15057539053315,-1.4638180166246002,-1.7485933923922348,415.9450875667932,421.3601060001429,416.23600006103516,422.7160992431641,417.8164740835367,409.4595268930259,MSFT,True,438.69000244140625,0.05166128167092989,1,0.9642064691285197
2024-09-03,MSFT,409.44000244140625,419.8800048828125,407.0299987792969,417.9100036621094,20313600.0,39.28512666169484,-1.3006507307117658,-1.363022165409919,415.60596392725853,420.4341012847182,417.09400329589835,422.88824951171887,421.76002197265643,409.44000244140614,MSFT,True,433.510009765625,0.05878762988641623,1,0.9710249018175009
2024-09-05,MSFT,408.3900146484375,413.1000061035156,406.1300048828125,407.6199951171875,14195500.0,38.029949125294095,-2.026227119366524,-1.5488607032142636,414.34089197514993,419.527204183239,415.9835037231445,422.9340995788575,420.2930443056216,404.1109718076598,MSFT,True,432.1099853515625,0.0580816617750665,1,0.988429971162312
2024-09-06,MSFT,401.70001220703125,410.6499938964844,400.79998779296875,409.05999755859375,19609500.0,30.97929016327998,-2.795922954954392,-1.7982731535622896,413.13699866390056,418.8280986155446,415.14500427246094,422.9222996520997,418.9144302990118,399.31358483770697,MSFT,True,431.30999755859375,0.07371168646194085,1,0.9858062123654354
2024-09-07,MSFT,401.70001220703125,410.6499938964844,400.79998779296875,409.05999755859375,19609500.0,30.979290163279988,-3.367098632922648,-2.1120382494343612,412.0477618584844,418.1564089524657,414.30650482177737,422.9168496704102,413.1214794175376,398.9305347426186,MSFT,True,428.0199890136719,0.0655214737535921,1,0.9831339031990349
2024-09-08,MSFT,401.70001220703125,410.6499938964844,400.79998779296875,409.05999755859375,19609500.0,30.979290163279988,-3.776229450328856,-2.4448764896132604,411.0622618916794,417.5110600604879,413.3150054931641,422.9144497680664,411.29032359807053,397.66569446833586,MSFT,True,428.0199890136719,0.0655214737535921,1,0.978133903199035
2024-09-09,MSFT,405.7200012207031,408.6499938964844,402.1499938964844,407.239990234375,15295100.0,39.40988777309527,-3.7330566999088433,-2.702512531672377,410.5534751611102,417.0486655961827,412.36100616455093,422.8847998046874,409.3538639752357,398.33015702085805,MSFT,True,428.0199890136719,0.05496398433864252,1,0.9539025701568044
2024-11-15,MSFT,415.0,422.79998779296875,413.6400146484375,419.82000732421875,28247600.0,44.44837131010027,0.3045874584292392,0.000576821445930964,420.45324997940367,420.6433196640673,419.8980010986328,425.4602996826172,430.54492573301314,412.7070884271432,MSFT,True,442.6199951171875,0.06655420510165663,1,0.9803356494810522
2024-11-16,MSFT,415.0,422.79998779296875,413.6400146484375,419.82000732421875,28247600.0,44.44837131010028,-0.17434602950692124,-0.034407748744639484,419.9338928385081,420.42201301057446,419.2405014038086,425.5886497497558,431.1610811910407,410.88692906286565,MSFT,True,443.57000732421875,0.06884339114269579,1,0.9803356494810522
2024-11-17,MSFT,415.0,422.79998779296875,413.6400146484375,419.82000732421875,28247600.0,44.44837131010027,-0.5475919698614007,-0.13704459296799174,419.46399828245967,420.20938504937544,418.6610015869141,425.68894973754874,430.29252016739,408.54349057479754,MSFT,True,443.57000732421875,0.06884339114269579,1,0.9803356494810522
2024-11-18,MSFT,415.760009765625,418.3999938964844,412.1000061035156,414.8699951171875,24727000.0,45.43422551508613,-0.7731532014299205,-0.26426631466037753,419.1112374713326,420.0348997441303,417.85150146484375,425.7785498046874,426.9085096527055,408.15150011291956,MSFT,True,443.57000732421875,0.06688954422112647,1,0.9803356494810522
2024-11-19,MSFT,417.7900085449219,417.94000244140625,411.54998779296875,413.1099853515625,18133500.0,48.08440344571947,-0.779126876801115,-0.36723842708852505,418.9854061450077,419.9468647951417,417.11450195312506,425.8341998291014,417.87171345272276,413.548293871496,MSFT,True,446.0199890136719,0.06756978360269868,1,0.9876320446746438
2024-11-20,MSFT,415.489990234375,417.2900085449219,410.5799865722656,416.8699951171875,19191700.0,45.39425759203586,-0.9584054121719987,-0.4854718241052198,418.6525093916141,419.77208540060184,417.571501159668,425.87834976196285,417.87440324707137,413.74160017089747,MSFT,True,443.3299865722656,0.0670052155099724,1,0.9876320446746438
2024-11-21,MSFT,412.8699951171875,419.7799987792969,410.2900085449219,419.5,20780200.0,42.47885667723366,-1.296946263623738,-0.6477667120089234,418.10179374643064,419.5014151934091,417.69650115966795,425.9093997192382,418.5327658404323,412.23123562441157,MSFT,True,448.989990234375,0.0874851540299879,1,0.9826320446746437
2024-11-22,MSFT,417.0,417.3999938964844,411.05999755859375,411.3699951171875,24814600.0,48.133662731459516,-1.2179457290824303,-0.7618025154236249,417.99686100867535,419.4033204799421,418.0280014038086,425.9266996765136,419.1383258689523,412.42567559589156,MSFT,True,449.55999755859375,0.07808152891749101,1,0.9876320446746438
2024-11-23,MSFT,417.0,417.3999938964844,411.05999755859375,411.3699951171875,24814600.0,48.13366273145951,-1.142170999979271,-0.8378762123347542,417.901921864992,419.30907261798365,418.3595016479493,425.96499969482414,419.52361255126,412.53638500733376,MSFT,True,447.2699890136719,0.07258990171144335,1,0.9876320446746438
2024-11-24,MSFT,417.0,417.3999938964844,411.05999755859375,411.3699951171875,24814600.0,48.133662731459516,-1.0697871409955724,-0.8842583980669179,417.8160245445166,419.2185207506118,418.7865020751954,425.9972996520995,419.09381230740155,412.65018183322354,MSFT,True,447.2699890136719,0.07258990171144335,1,0.9876320446746438
2024-11-25,MSFT,418.7900085449219,421.0799865722656,414.8500061035156,418.3800048828125,27691100.0,50.75435841646886,-0.8580921294789619,-0.8790251443493267,417.9087849255076,419.20171635038866,419.15300292968766,426.029649658203,420.4477080096002,412.61629345524364,MSFT,True,447.2699890136719,0.06800539623116407,1,0.9827101696746438
2024-11-26,MSFT,427.989990234375,429.0400085449219,418.8500061035156,419.5899963378906,23458900.0,61.51695350498674,0.05144628644603699,-0.692930858190254,418.86889971682825,419.54635454191754,419.5435028076173,426.09589965820305,428.10320244131333,411.0087970704054,MSFT,True,451.5899963378906,0.05514149078718369,1,0.9861144249937928
2024-11-27,MSFT,422.989990234375,427.2300109863281,422.0199890136719,425.1099853515625,18332400.0,54.54048095607475,0.3646009281371221,-0.48142450092477884,419.2613845280232,419.68139907887667,419.421502685547,426.13714965820304,429.2110186226586,412.2969769828101,MSFT,True,454.4599914550781,0.07439892656387892,1,0.9833644249937927
2025-01-02,MSFT,418.5799865722656,426.07000732421875,414.8500061035156,425.5299987792969,16896500.0,28.314354625584752,-3.7273259433052317,-1.0301113412835337,431.7681735000681,431.59071827312744,435.7414962768554,428.10674911499024,431.55297095346174,415.22301781606967,MSFT,True,446.20001220703125,0.06598506025322635,1,0.9851283441285198
2025-01-03,MSFT,423.3500061035156,424.0299987792969,419.5400085449219,421.0799865722656,16662900.0,37.55256374711292,-3.884904287019822,-1.6010699304307914,430.96644327182497,431.26755309000544,434.54549713134764,427.98164916992187,426.1487860833331,417.75520561588576,MSFT,True,446.7099914550781,0.05517889456661688,1,0.9851283441285198
2025-01-08,MSFT,424.55999755859375,426.9700012207031,421.5400085449219,423.4599914550781,15054600.0,42.6728243698596,-3.5333568346652555,-3.0119375090653095,428.3492993741955,430.00559952679714,429.2324981689453,427.3993492126465,428.11175457998013,420.48024981455114,MSFT,True,447.20001220703125,0.05332583092761333,1,0.9747950107951865
2025-04-04,MSFT,359.8399963378906,374.5899963378906,359.4800109863281,364.1300048828125,49209900.0,26.886503147172984,-5.8265941089951525,-4.106344319335874,382.2670457126013,392.11502964134183,384.35399932861327,417.3934490966797,390.90813239394777,358.15987297714605,MSFT,True,387.29998779296875,0.07631167111644012,1,0.9795202156138201
2025-04-05,MSFT,359.8399963378906,374.5899963378906,359.4800109863281,364.1300048828125,49209900.0,26.886503147172984,-6.893475280798668,-4.663770511628433,380.1311362483432,390.8493420608143,382.91799926757807,417.01689910888683,391.4631727949702,351.3848252519049,MSFT,True,391.8500061035156,0.08895623080089053,1,0.9795202156138201
2025-04-06,MSFT,359.8399963378906,374.5899963378906,359.4800109863281,364.1300048828125,49209900.0,26.88650314717298,-7.650792719894866,-5.26117495328172,378.198646733062,389.6332892873663,381.4749984741211,416.6620491027833,385.29168229919594,348.6163133062729,MSFT,True,391.8500061035156,0.08895623080089053,1,0.9795202156138201
2025-04-07,MSFT,357.8599853515625,371.0,344.7900085449219,350.8800048828125,50425000.0,25.78967346040056,-8.31489366715715,-5.871918696056806,376.2616313633954,388.3872773683152,380.19199829101564,416.25789901733407,373.2162771045657,350.9797067821531,MSFT,True,391.8500061035156,0.09498133947152892,1,0.9758297394233438
2025-04-08,MSFT,354.55999755859375,373.6499938964844,350.25,368.260009765625,35868900.0,24.030166188938363,-9.003690943600532,-6.498273145565551,374.19480909627146,387.06071737577713,378.5289978027344,415.8543490600586,362.51180643246767,354.2641823370635,MSFT,True,391.1600036621094,0.10322655222115742,1,0.972883502864204
2025-04-11,MSFT,388.45001220703125,390.04998779296875,378.8900146484375,380.6400146484375,23839200.0,55.55644900167726,-3.719903863008767,-5.764722014459533,377.43938928601136,387.02417294746834,378.0754974365235,415.1355491638184,405.158205469191,343.9257911128402,MSFT,True,425.3999938964844,0.09512158714969993,1,0.9843865391659058
2025-04-12,MSFT,388.45001220703125,390.04998779296875,378.8900146484375,380.6400146484375,23839200.0,55.55644900167725,-2.4195392492272845,-5.095685461413083,378.4880200403942,387.08008821254924,377.9349975585938,414.9319491577149,407.48810123526636,353.8319060889524,MSFT,True,435.2799987792969,0.1205560177645374,1,0.9939583687078354
2025-04-13,MSFT,388.45001220703125,390.04998779296875,378.8900146484375,380.6400146484375,23839200.0,55.55644900167726,-1.3731619677833464,-4.351180762687136,379.4367811991215,387.1338107221368,377.703498840332,414.7136492919922,393.7277328303977,381.148280353196,MSFT,True,435.2799987792969,0.1205560177645374,1,0.9927083687078354
2025-04-14,MSFT,387.80999755859375,394.6499938964844,384.2099914550781,393.2200012207031,19251200.0,55.04061951131674,-0.5887574375498161,-3.5986960976596722,380.2342303762141,387.16032785297824,377.33599853515625,414.4961492919922,392.47609963622887,381.3279164770524,MSFT,True,435.2799987792969,0.12240530548346923,1,0.9927083687078354
2025-04-15,MSFT,385.7300109863281,391.8900146484375,384.1600036621094,388.510009765625,17199900.0,53.308323855319664,-0.13341085196299218,-2.9056390485203365,380.7576380533678,387.10423699546254,377.12399902343753,414.2846994018555,389.88515574146453,385.67086232494177,MSFT,True,436.1700134277344,0.1307650455105347,1,0.9927083687078354
2025-04-16,MSFT,371.6099853515625,381.6099853515625,368.0,380.6700134277344,21967800.0,43.336918576003015,-0.9015212887983921,-2.5048154965759477,379.88643303414824,386.4966192839371,376.1754989624024,414.002649383545,397.36488489409436,371.4551224301244,MSFT,True,433.30999755859375,0.16603432264786913,1,0.9939583687078354
2025-04-17,MSFT,367.7799987792969,374.32000732421875,366.8900146484375,373.75,21120200.0,41.091683959272345,-1.7985694625817814,-2.363566289777115,378.733439295591,385.76263416610806,375.6244995117188,413.70144943237307,397.8161648756218,362.7358370775032,MSFT,True,433.3500061035156,0.17828595231348351,1,0.9939583687078354
2025-04-18,MSFT,367.7799987792969,374.32000732421875,366.8900146484375,373.75,21120200.0,41.09168395927235,-2.4808884652601364,-2.387030724873719,377.6902544845154,385.05743277838997,375.0735000610352,413.3888494873047,393.7705525665091,358.51344401552217,MSFT,True,438.1700134277344,0.19139163326464154,1,0.9894345591840259
2025-04-19,MSFT,367.7799987792969,374.32000732421875,366.8900146484375,373.75,21120200.0,41.09168395927235,-2.9871966472416034,-2.5070639093472957,376.74642060782793,384.379886347053,374.5225006103516,413.12429946899414,386.0499646415136,358.2220324287989,MSFT,True,438.7300109863281,0.1929142760414441,1,0.9894345591840259
2025-04-20,MSFT,367.7799987792969,374.32000732421875,366.8900146484375,373.75,21120200.0,41.09168395927236,-3.3498347197656244,-2.6756180714309616,375.89247567177733,383.72891036400375,374.14199981689455,412.87754943847654,371.6099853515632,365.4820068359368,MSFT,True,438.7300109863281,0.1929142760414441,1,0.9894345591840259
2025-04-21,MSFT,359.1199951171875,364.4800109863281,355.6700134277344,362.82000732421875,20807300.0,35.49834247949373,-4.286604616073646,-2.9978153803594987,374.2950965713402,382.76385486412863,372.9884994506836,412.59044937133785,372.97600097656283,359.1199951171872,MSFT,True,438.7300109863281,0.221680822431406,1,0.9894345591840259
2025-04-22,MSFT,366.82000732421875,367.7699890136719,359.8599853515625,363.3800048828125,19485000.0,42.936021980895646,-4.357444961439853,-3.2697412965755697,373.58318330970957,382.1386059409949,372.22249908447264,412.34424942016597,372.6329244749711,359.07907503674767,MSFT,True,449.260009765625,0.2247423826272937,1,0.9894345591840259
2025-04-23,MSFT,374.3900146484375,380.3900146484375,373.0199890136719,376.05999755859375,20545500.0,49.14461383802762,-3.7594139359464407,-3.3676758244497442,373.66002438958844,381.8347396157966,372.2865005493164,412.13589950561516,376.885631344378,357.47037451499705,MSFT,True,449.1400146484375,0.19965810271460446,1,0.9894345591840259
2025-04-24,MSFT,387.29998779296875,388.45001220703125,375.19000244140625,375.70001220703125,22232300.0,57.61424849907835,-2.218173378107849,-3.1377753351813658,374.9590685232437,382.04906307372494,373.6595001220703,411.99209945678706,389.97376493619134,352.1902365286524,MSFT,True,452.94000244140625,0.16948106562689946,1,0.9844345591840258
2025-04-25,MSFT,391.8500061035156,392.1600036621094,384.6000061035156,387.0,18973200.0,60.13424644925245,-0.6224059718020385,-2.6347014625055003,376.56772924517435,382.43341378077554,375.2600006103516,411.9036494445801,400.40162968307027,351.39037471146094,MSFT,True,453.1300048828125,0.15638636678522455,1,0.9939583687078354
2025-04-26,MSFT,391.8500061035156,392.1600036621094,384.6000061035156,387.0,18973200.0,60.13424644925243,0.6349320926461246,-1.9807747514751755,378.023184184064,382.8026919110791,376.8605010986328,411.7893495178223,402.63115645890605,362.25285233015654,MSFT,True,454.2699890136719,0.15929560275077975,1,0.9945265505260172
2025-04-27,MSFT,391.8500061035156,392.1600036621094,384.6000061035156,387.0,18973200.0,60.134246449252444,1.6127903244200752,-1.2620617362961255,379.34002436686893,383.1574885460766,378.56000213623054,411.6612995910645,400.97326532379907,373.92274297698214,MSFT,True,454.2699890136719,0.15929560275077975,1,0.9877516585044337
2025-04-28,MSFT,391.1600036621094,392.739990234375,386.6400146484375,391.9599914550781,16579400.0,59.46462322986922,2.3054962619722232,-0.5485501366424559,380.46573668070135,383.471312668274,380.39000244140635,411.53789962768553,394.3445667301515,387.2594371760985,MSFT,True,454.2699890136719,0.16134058891685146,1,0.9877516585044337
2025-04-29,MSFT,394.0400085449219,395.1000061035156,390.3800048828125,391.29998779296875,14974000.0,61.39685237716526,3.051685106695004,0.17149691202503609,381.7585244772938,383.8857713301033,380.5675033569337,411.4264996337891,394.11412709011887,390.1858851169124,MSFT,True,458.8699951171875,0.16452640637092766,1,0.9832262078151442
2025-04-30,MSFT,395.260009765625,396.6600036621094,384.44000244140625,390.29998779296875,36461100.0,62.218443957553816,3.6988509928821145,0.8769677281964517,383.0443802190396,384.3318198962022,381.26300354003916,411.32119964599616,395.9405385595309,389.72347511234415,MSFT,True,458.1700134277344,0.1591610638764411,1,0.9823100340404564
2025-05-01,MSFT,425.3999938964844,436.989990234375,424.8999938964844,431.1099853515625,58938100.0,75.8775467479706,6.568066862950388,2.0151875551472394,387.07824818832006,385.94233652366427,383.11050262451175,411.36659957885746,425.56765069046844,373.5163580985941,MSFT,True,452.57000732421875,0.06386933196417922,1,0.980228695528553
2025-05-07,MSFT,433.3500061035156,438.1199951171875,431.1099853515625,433.8399963378906,23295300.0,75.60294726813966,15.27842755448114,10.799412821147634,408.55538781450247,396.3531686853561,399.05250244140626,411.87474960327154,436.9733735050583,432.38263235431674,MSFT,True,460.69000244140625,0.06308987181913144,1,0.9533897324025651
2025-05-23,MSFT,450.17999267578125,453.69000244140625,448.9100036621094,449.9800109863281,16883500.0,66.43511302606447,12.893135283100946,14.727003217105036,443.15718253997875,422.0590336712127,446.72000274658205,414.1800997924805,461.5122953752414,448.3477021833524,MSFT,True,478.8699951171875,0.06373006999017998,1,0.9778109778238104
2025-05-24,MSFT,450.17999267578125,453.69000244140625,448.9100036621094,449.9800109863281,16883500.0,66.43511302606447,11.918277034052267,14.165257980494482,443.82602160053136,423.16181637727425,447.4650024414063,414.373699798584,459.2644965545473,447.119500027484,MSFT,True,474.9599914550781,0.05504464699110558,1,0.9728109778238105
2025-05-25,MSFT,450.17999267578125,453.69000244140625,448.9100036621094,449.9800109863281,16883500.0,66.43511302606447,11.018678382700159,13.535942060935618,444.4311617029361,424.22135270270593,448.1655014038086,414.52369979858406,455.3481918714024,447.8397964098476,MSFT,True,474.9599914550781,0.05504464699110558,1,0.9728109778238105
2025-05-26,MSFT,450.17999267578125,453.69000244140625,448.9100036621094,449.9800109863281,16883500.0,66.43511302606446,10.188295640100137,12.866412776768524,444.97866941463565,425.239338584003,449.009001159668,414.64744979858403,454.8599853515632,447.37199707031175,MSFT,True,474.9599914550781,0.05504464699110558,1,0.9778109778238104
2025-06-04,MSFT,463.8699951171875,465.69000244140625,463.0199890136719,464.0,14162700.0,74.07577942651608,8.369720010331719,9.444938426790321,454.5803583045213,436.021249945624,456.73099365234384,416.4267991638185,464.70224745490424,459.10973984978324,MSFT,True,490.1099853515625,0.05656755235428838,1,0.9594436539711925
2025-06-05,MSFT,467.67999267578125,469.6499938964844,464.0299987792969,464.9599914550781,20131700.0,77.08642358158737,8.445182147023331,9.244987170836923,455.8279425303556,437.2627692683753,457.4014938354493,416.6901991271974,468.2694820920996,458.4705081422754,MSFT,True,492.2699890136719,0.05257867927426525,1,0.9728377363039541
2025-06-06,MSFT,470.3800048828125,473.3399963378906,468.7799987792969,470.0899963378906,15285600.0,78.95191013061316,8.623449100866594,9.120679556842857,457.21385323058956,438.5614843905101,458.20699462890633,416.9632991027833,471.69894238225686,459.0490556646182,MSFT,True,497.45001220703125,0.05754923050133222,1,0.9878377363039541
2025-06-07,MSFT,470.3800048828125,473.3399963378906,468.7799987792969,470.0899963378906,15285600.0,78.95191013061314,8.664844017970381,9.029512449068363,458.4677724355632,439.8092695078553,459.01249542236326,417.2262490844727,473.33825393212953,460.77374557958933,MSFT,True,495.94000244140625,0.054339039273069455,1,0.9921559181221359
